state_fips,state_name,age,population,race_category_id,race,race_includes_hispanic,race_and_ethnicity
01,Alabama,20-24,4470,WHITE_NH,White,False,White (Non-Hispanic)
01,Alabama,20-24,1430,BLACK_NH,Black or African American,False,Black or African American (Non-Hispanic)
01,Alabama,20-24,28,AIAN_NH,American Indian and Alaska Native,False,American Indian and Alaska Native (Non-Hispanic)
01,Alabama,20-24,92,API_NH,"Asian, Native Hawaiian, and Pacific Islander",False,"Asian, Native Hawaiian, and Pacific Islander (Non-Hispanic)"
01,Alabama,20-24,224,HISP,Hispanic or Latino,True,Hispanic or Latino
01,Alabama,20-24,136,MULTI_NH,Two or more races,False,Two or more races (Non-Hispanic)
01,Alabama,20-24,6356,ALL,All,,All
01,Alabama,25-29,5300,WHITE_NH,White,False,White (Non-Hispanic)
01,Alabama,25-29,1780,BLACK_NH,Black or African American,False,Black or African American (Non-Hispanic)
01,Alabama,25-29,30,AIAN_NH,American Indian and Alaska Native,False,American Indian and Alaska Native (Non-Hispanic)
01,Alabama,25-29,84,API_NH,"Asian, Native Hawaiian, and Pacific Islander",False,"Asian, Native Hawaiian, and Pacific Islander (Non-Hispanic)"
01,Alabama,25-29,250,HISP,Hispanic or Latino,True,Hispanic or Latino
01,Alabama,25-29,162,MULTI_NH,Two or more races,False,Two or more races (Non-Hispanic)
01,Alabama,25-29,7598,ALL,All,,All
01,Alabama,30-34,5028,WHITE_NH,White,False,White (Non-Hispanic)
01,Alabama,30-34,1592,BLACK_NH,Black or African American,False,Black or African American (Non-Hispanic)
01,Alabama,30-34,20,AIAN_NH,American Indian and Alaska Native,False,American Indian and Alaska Native (Non-Hispanic)
01,Alabama,30-34,92,API_NH,"Asian, Native Hawaiian, and Pacific Islander",False,"Asian, Native Hawaiian, and Pacific Islander (Non-Hispanic)"
01,Alabama,30-34,246,HISP,Hispanic or Latino,True,Hispanic or Latino
01,Alabama,30-34,92,MULTI_NH,Two or more races,False,Two or more races (Non-Hispanic)
01,Alabama,30-34,7066,ALL,All,,All
01,Alabama,35-39,5164,WHITE_NH,White,False,White (Non-Hispanic)
01,Alabama,35-39,1590,BLACK_NH,Black or African American,False,Black or African American (Non-Hispanic)
01,Alabama,35-39,30,AIAN_NH,American Indian and Alaska Native,False,American Indian and Alaska Native (Non-Hispanic)
01,Alabama,35-39,130,API_NH,"Asian, Native Hawaiian, and Pacific Islander",False,"Asian, Native Hawaiian, and Pacific Islander (Non-Hispanic)"
01,Alabama,35-39,320,HISP,Hispanic or Latino,True,Hispanic or Latino
01,Alabama,35-39,104,MULTI_NH,Two or more races,False,Two or more races (Non-Hispanic)
01,Alabama,35-39,7322,ALL,All,,All
01,Alabama,40-44,5096,WHITE_NH,White,False,White (Non-Hispanic)
01,Alabama,40-44,1614,BLACK_NH,Black or African American,False,Black or African American (Non-Hispanic)
01,Alabama,40-44,24,AIAN_NH,American Indian and Alaska Native,False,American Indian and Alaska Native (Non-Hispanic)
01,Alabama,40-44,134,API_NH,"Asian, Native Hawaiian, and Pacific Islander",False,"Asian, Native Hawaiian, and Pacific Islander (Non-Hispanic)"
01,Alabama,40-44,262,HISP,Hispanic or Latino,True,Hispanic or Latino
01,Alabama,40-44,82,MULTI_NH,Two or more races,False,Two or more races (Non-Hispanic)
01,Alabama,40-44,7208,ALL,All,,All
01,Alabama,45-49,5796,WHITE_NH,White,False,White (Non-Hispanic)
01,Alabama,45-49,1522,BLACK_NH,Black or African American,False,Black or African American (Non-Hispanic)
01,Alabama,45-49,24,AIAN_NH,American Indian and Alaska Native,False,American Indian and Alaska Native (Non-Hispanic)
01,Alabama,45-49,142,API_NH,"Asian, Native Hawaiian, and Pacific Islander",False,"Asian, Native Hawaiian, and Pacific Islander (Non-Hispanic)"
01,Alabama,45-49,204,HISP,Hispanic or Latino,True,Hispanic or Latino
01,Alabama,45-49,72,MULTI_NH,Two or more races,False,Two or more races (Non-Hispanic)
01,Alabama,45-49,7754,ALL,All,,All
01,Alabama,50-54,5832,WHITE_NH,White,False,White (Non-Hispanic)
01,Alabama,50-54,1370,BLACK_NH,Black or African American,False,Black or African American (Non-Hispanic)
01,Alabama,50-54,44,AIAN_NH,American Indian and Alaska Native,False,American Indian and Alaska Native (Non-Hispanic)
01,Alabama,50-54,80,API_NH,"Asian, Native Hawaiian, and Pacific Islander",False,"Asian, Native Hawaiian, and Pacific Islander (Non-Hispanic)"
01,Alabama,50-54,168,HISP,Hispanic or Latino,True,Hispanic or Latino
01,Alabama,50-54,56,MULTI_NH,Two or more races,False,Two or more races (Non-Hispanic)
01,Alabama,50-54,7550,ALL,All,,All
01,Alabama,55-59,6164,WHITE_NH,White,False,White (Non-Hispanic)
01,Alabama,55-59,1326,BLACK_NH,Black or African American,False,Black or African American (Non-Hispanic)
01,Alabama,55-59,46,AIAN_NH,American Indian and Alaska Native,False,American Indian and Alaska Native (Non-Hispanic)
01,Alabama,55-59,88,API_NH,"Asian, Native Hawaiian, and Pacific Islander",False,"Asian, Native Hawaiian, and Pacific Islander (Non-Hispanic)"
01,Alabama,55-59,128,HISP,Hispanic or Latino,True,Hispanic or Latino
01,Alabama,55-59,46,MULTI_NH,Two or more races,False,Two or more races (Non-Hispanic)
01,Alabama,55-59,7792,ALL,All,,All
01,Alabama,60-64,5232,WHITE_NH,White,False,White (Non-Hispanic)
01,Alabama,60-64,1264,BLACK_NH,Black or African American,False,Black or African American (Non-Hispanic)
01,Alabama,60-64,36,AIAN_NH,American Indian and Alaska Native,False,American Indian and Alaska Native (Non-Hispanic)
01,Alabama,60-64,58,API_NH,"Asian, Native Hawaiian, and Pacific Islander",False,"Asian, Native Hawaiian, and Pacific Islander (Non-Hispanic)"
01,Alabama,60-64,90,HISP,Hispanic or Latino,True,Hispanic or Latino
01,Alabama,60-64,66,MULTI_NH,Two or more races,False,Two or more races (Non-Hispanic)
01,Alabama,60-64,6740,ALL,All,,All
01,Alabama,65+,14736,WHITE_NH,White,False,White (Non-Hispanic)
01,Alabama,65+,2526,BLACK_NH,Black or African American,False,Black or African American (Non-Hispanic)
01,Alabama,65+,124,AIAN_NH,American Indian and Alaska Native,False,American Indian and Alaska Native (Non-Hispanic)
01,Alabama,65+,126,API_NH,"Asian, Native Hawaiian, and Pacific Islander",False,"Asian, Native Hawaiian, and Pacific Islander (Non-Hispanic)"
01,Alabama,65+,222,HISP,Hispanic or Latino,True,Hispanic or Latino
01,Alabama,65+,118,MULTI_NH,Two or more races,False,Two or more races (Non-Hispanic)
01,Alabama,65+,17848,ALL,All,,All
01,Alabama,All,82430,WHITE_NH,White,False,White (Non-Hispanic)
01,Alabama,All,22196,BLACK_NH,Black or African American,False,Black or African American (Non-Hispanic)
01,Alabama,All,486,AIAN_NH,American Indian and Alaska Native,False,American Indian and Alaska Native (Non-Hispanic)
01,Alabama,All,1372,API_NH,"Asian, Native Hawaiian, and Pacific Islander",False,"Asian, Native Hawaiian, and Pacific Islander (Non-Hispanic)"
01,Alabama,All,3342,HISP,Hispanic or Latino,True,Hispanic or Latino
01,Alabama,All,2090,MULTI_NH,Two or more races,False,Two or more races (Non-Hispanic)
01,Alabama,All,111738,ALL,All,,All
56,Wyoming,20-24,278,WHITE_NH,White,False,White (Non-Hispanic)
56,Wyoming,20-24,3,BLACK_NH,Black or African American,False,Black or African American (Non-Hispanic)
56,Wyoming,20-24,4,AIAN_NH,American Indian and Alaska Native,False,American Indian and Alaska Native (Non-Hispanic)
56,Wyoming,20-24,2,API_NH,"Asian, Native Hawaiian, and Pacific Islander",False,"Asian, Native Hawaiian, and Pacific Islander (Non-Hispanic)"
56,Wyoming,20-24,17,HISP,Hispanic or Latino,True,Hispanic or Latino
56,Wyoming,20-24,9,MULTI_NH,Two or more races,False,Two or more races (Non-Hispanic)
56,Wyoming,20-24,312,ALL,All,,All
56,Wyoming,25-29,300,WHITE_NH,White,False,White (Non-Hispanic)
56,Wyoming,25-29,5,BLACK_NH,Black or African American,False,Black or African American (Non-Hispanic)
56,Wyoming,25-29,9,AIAN_NH,American Indian and Alaska Native,False,American Indian and Alaska Native (Non-Hispanic)
56,Wyoming,25-29,1,API_NH,"Asian, Native Hawaiian, and Pacific Islander",False,"Asian, Native Hawaiian, and Pacific Islander (Non-Hispanic)"
56,Wyoming,25-29,30,HISP,Hispanic or Latino,True,Hispanic or Latino
56,Wyoming,25-29,13,MULTI_NH,Two or more races,False,Two or more races (Non-Hispanic)
56,Wyoming,25-29,356,ALL,All,,All
56,Wyoming,30-34,375,WHITE_NH,White,False,White (Non-Hispanic)
56,Wyoming,30-34,3,BLACK_NH,Black or African American,False,Black or African American (Non-Hispanic)
56,Wyoming,30-34,5,AIAN_NH,American Indian and Alaska Native,False,American Indian and Alaska Native (Non-Hispanic)
56,Wyoming,30-34,12,API_NH,"Asian, Native Hawaiian, and Pacific Islander",False,"Asian, Native Hawaiian, and Pacific Islander (Non-Hispanic)"
56,Wyoming,30-34,21,HISP,Hispanic or Latino,True,Hispanic or Latino
56,Wyoming,30-34,7,MULTI_NH,Two or more races,False,Two or more races (Non-Hispanic)
56,Wyoming,30-34,421,ALL,All,,All
56,Wyoming,35-39,436,WHITE_NH,White,False,White (Non-Hispanic)
56,Wyoming,35-39,6,BLACK_NH,Black or African American,False,Black or African American (Non-Hispanic)
56,Wyoming,35-39,10,AIAN_NH,American Indian and Alaska Native,False,American Indian and Alaska Native (Non-Hispanic)
56,Wyoming,35-39,37,API_NH,"Asian, Native Hawaiian, and Pacific Islander",False,"Asian, Native Hawaiian, and Pacific Islander (Non-Hispanic)"
56,Wyoming,35-39,22,HISP,Hispanic or Latino,True,Hispanic or Latino
56,Wyoming,35-39,8,MULTI_NH,Two or more races,False,Two or more races (Non-Hispanic)
56,Wyoming,35-39,518,ALL,All,,All
56,Wyoming,40-44,339,WHITE_NH,White,False,White (Non-Hispanic)
56,Wyoming,40-44,2,BLACK_NH,Black or African American,False,Black or African American (Non-Hispanic)
56,Wyoming,40-44,10,AIAN_NH,American Indian and Alaska Native,False,American Indian and Alaska Native (Non-Hispanic)
56,Wyoming,40-44,4,API_NH,"Asian, Native Hawaiian, and Pacific Islander",False,"Asian, Native Hawaiian, and Pacific Islander (Non-Hispanic)"
56,Wyoming,40-44,23,HISP,Hispanic or Latino,True,Hispanic or Latino
56,Wyoming,40-44,11,MULTI_NH,Two or more races,False,Two or more races (Non-Hispanic)
56,Wyoming,40-44,385,ALL,All,,All
56,Wyoming,45-49,330,WHITE_NH,White,False,White (Non-Hispanic)
56,Wyoming,45-49,6,BLACK_NH,Black or African American,False,Black or African American (Non-Hispanic)
56,Wyoming,45-49,11,AIAN_NH,American Indian and Alaska Native,False,American Indian and Alaska Native (Non-Hispanic)
56,Wyoming,45-49,1,API_NH,"Asian, Native Hawaiian, and Pacific Islander",False,"Asian, Native Hawaiian, and Pacific Islander (Non-Hispanic)"
56,Wyoming,45-49,19,HISP,Hispanic or Latino,True,Hispanic or Latino
56,Wyoming,45-49,3,MULTI_NH,Two or more races,False,Two or more races (Non-Hispanic)
56,Wyoming,45-49,370,ALL,All,,All
56,Wyoming,50-54,369,WHITE_NH,White,False,White (Non-Hispanic)
56,Wyoming,50-54,2,BLACK_NH,Black or African American,False,Black or African American (Non-Hispanic)
56,Wyoming,50-54,7,AIAN_NH,American Indian and Alaska Native,False,American Indian and Alaska Native (Non-Hispanic)
56,Wyoming,50-54,2,API_NH,"Asian, Native Hawaiian, and Pacific Islander",False,"Asian, Native Hawaiian, and Pacific Islander (Non-Hispanic)"
56,Wyoming,50-54,17,HISP,Hispanic or Latino,True,Hispanic or Latino
56,Wyoming,50-54,8,MULTI_NH,Two or more races,False,Two or more races (Non-Hispanic)
56,Wyoming,50-54,405,ALL,All,,All
56,Wyoming,55-59,547,WHITE_NH,White,False,White (Non-Hispanic)
56,Wyoming,55-59,6,BLACK_NH,Black or African American,False,Black or African American (Non-Hispanic)
56,Wyoming,55-59,5,AIAN_NH,American Indian and Alaska Native,False,American Indian and Alaska Native (Non-Hispanic)
56,Wyoming,55-59,1,API_NH,"Asian, Native Hawaiian, and Pacific Islander",False,"Asian, Native Hawaiian, and Pacific Islander (Non-Hispanic)"
56,Wyoming,55-59,14,HISP,Hispanic or Latino,True,Hispanic or Latino
56,Wyoming,55-59,2,MULTI_NH,Two or more races,False,Two or more races (Non-Hispanic)
56,Wyoming,55-59,575,ALL,All,,All
56,Wyoming,60-64,530,WHITE_NH,White,False,White (Non-Hispanic)
56,Wyoming,60-64,4,BLACK_NH,Black or African American,False,Black or African American (Non-Hispanic)
56,Wyoming,60-64,11,AIAN_NH,American Indian and Alaska Native,False,American Indian and Alaska Native (Non-Hispanic)
56,Wyoming,60-64,15,API_NH,"Asian, Native Hawaiian, and Pacific Islander",False,"Asian, Native Hawaiian, and Pacific Islander (Non-Hispanic)"
56,Wyoming,60-64,12,HISP,Hispanic or Latino,True,Hispanic or Latino
56,Wyoming,60-64,6,MULTI_NH,Two or more races,False,Two or more races (Non-Hispanic)
56,Wyoming,60-64,578,ALL,All,,All
56,Wyoming,65+,1397,WHITE_NH,White,False,White (Non-Hispanic)
56,Wyoming,65+,1,BLACK_NH,Black or African American,False,Black or African American (Non-Hispanic)
56,Wyoming,65+,9,AIAN_NH,American Indian and Alaska Native,False,American Indian and Alaska Native (Non-Hispanic)
56,Wyoming,65+,33,API_NH,"Asian, Native Hawaiian, and Pacific Islander",False,"Asian, Native Hawaiian, and Pacific Islander (Non-Hispanic)"
56,Wyoming,65+,23,HISP,Hispanic or Latino,True,Hispanic or Latino
56,Wyoming,65+,15,MULTI_NH,Two or more races,False,Two or more races (Non-Hispanic)
56,Wyoming,65+,1478,ALL,All,,All
56,Wyoming,All,6236,WHITE_NH,White,False,White (Non-Hispanic)
56,Wyoming,All,45,BLACK_NH,Black or African American,False,Black or African American (Non-Hispanic)
56,Wyoming,All,107,AIAN_NH,American Indian and Alaska Native,False,American Indian and Alaska Native (Non-Hispanic)
56,Wyoming,All,114,API_NH,"Asian, Native Hawaiian, and Pacific Islander",False,"Asian, Native Hawaiian, and Pacific Islander (Non-Hispanic)"
56,Wyoming,All,285,HISP,Hispanic or Latino,True,Hispanic or Latino
56,Wyoming,All,175,MULTI_NH,Two or more races,False,Two or more races (Non-Hispanic)
56,Wyoming,All,6927,ALL,All,,All
