"Date Printed: Thursday, February 9, 2023 9:14:21 AM"
Title: "HIV diagnoses | 2019 | Alabama | Alaska | Arizona | Arkansas | California | Colorado | Connecticut | Delaware | District of Columbia | Florida | Georgia | Hawaii | Idaho | Illinois | Indiana | Iowa | Kansas | Kentucky | Louisiana | Maine | Maryland | Massachusetts | Michigan | Minnesota | Mississippi | Missouri | Montana | Nebraska | Nevada | New Hampshire | New Jersey | New Mexico | New York | North Carolina | North Dakota | Ohio | Oklahoma | Oregon | Pennsylvania | Rhode Island | South Carolina | South Dakota | Tennessee | Texas | Utah | Vermont | Virginia | Washington | West Virginia | Wisconsin | Wyoming | American Indian/Alaska Native | Asian | Black/African American | Hispanic/Latino | Multiracial | Native Hawaiian/Other Pacific Islander | White | Both sexes | Ages 13 years and older | All transmission categories"
Footnote(s): Data for years 2021 and 2022 are preliminary (subject to a 12-month reporting delay). Data for the year 2020 should be interpreted with caution due to the impact of the COVID-19 pandemic on access to HIV testing, care-related services, and case surveillance activities in state/local jurisdictions. Inclusion of 2020 through 2022 data in trend assessments is discouraged. Data by transmission category presented based on sex assigned at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.
The 'Sex' column is used for either sex at birth or gender identity.
NA - Not applicable.



Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Rate per 100000,Population
"HIV diagnoses","2019","Alabama","01","Ages 13 years and older","Multiracial","Both sexes","All transmission categories","14","28.0","49,959"
"HIV diagnoses","2019","Alabama","01","Ages 13 years and older","White","Both sexes","All transmission categories","151","5.5","2,762,553"
"HIV diagnoses","2019","Alabama","01","Ages 13 years and older","Native Hawaiian/Other Pacific Islander","Both sexes","All transmission categories","0","0.0","2,022"
"HIV diagnoses","2019","Alabama","01","Ages 13 years and older","Hispanic/Latino","Both sexes","All transmission categories","15","9.7","155,027"
"HIV diagnoses","2019","Alabama","01","Ages 13 years and older","Black/African American","Both sexes","All transmission categories","453","42.2","1,073,141"
"HIV diagnoses","2019","Alabama","01","Ages 13 years and older","Asian","Both sexes","All transmission categories","1","1.6","61,261"
"HIV diagnoses","2019","Alabama","01","Ages 13 years and older","American Indian/Alaska Native","Both sexes","All transmission categories","1","4.1","24,548"
"HIV diagnoses","2019","Alaska","02","Ages 13 years and older","Multiracial","Both sexes","All transmission categories","0","0.0","33,082"
"HIV diagnoses","2019","Alaska","02","Ages 13 years and older","White","Both sexes","All transmission categories","12","3.2","376,715"
"HIV diagnoses","2019","Alaska","02","Ages 13 years and older","Native Hawaiian/Other Pacific Islander","Both sexes","All transmission categories","0","0.0","7,939"
"HIV diagnoses","2019","Alaska","02","Ages 13 years and older","Hispanic/Latino","Both sexes","All transmission categories","4","10.2","39,403"
"HIV diagnoses","2019","Alaska","02","Ages 13 years and older","Black/African American","Both sexes","All transmission categories","5","24.8","20,151"
"HIV diagnoses","2019","Alaska","02","Ages 13 years and older","Asian","Both sexes","All transmission categories","0","0.0","39,970"
"HIV diagnoses","2019","Alaska","02","Ages 13 years and older","American Indian/Alaska Native","Both sexes","All transmission categories","6","7.2","83,301"
"HIV diagnoses","2019","Arizona","04","Ages 13 years and older","Multiracial","Both sexes","All transmission categories","10","9.6","104,244"
"HIV diagnoses","2019","Arizona","04","Ages 13 years and older","White","Both sexes","All transmission categories","237","6.8","3,506,408"
"HIV diagnoses","2019","Arizona","04","Ages 13 years and older","Native Hawaiian/Other Pacific Islander","Both sexes","All transmission categories","2","17.1","11,699"
"HIV diagnoses","2019","Arizona","04","Ages 13 years and older","Hispanic/Latino","Both sexes","All transmission categories","325","18.2","1,786,398"
"HIV diagnoses","2019","Arizona","04","Ages 13 years and older","Black/African American","Both sexes","All transmission categories","124","46.3","268,005"
"HIV diagnoses","2019","Arizona","04","Ages 13 years and older","Asian","Both sexes","All transmission categories","12","5.5","216,518"
"HIV diagnoses","2019","Arizona","04","Ages 13 years and older","American Indian/Alaska Native","Both sexes","All transmission categories","37","16.2","228,588"
"HIV diagnoses","2019","Arkansas","05","Ages 13 years and older","Multiracial","Both sexes","All transmission categories","3","7.8","38,458"
"HIV diagnoses","2019","Arkansas","05","Ages 13 years and older","White","Both sexes","All transmission categories","120","6.4","1,863,231"
"HIV diagnoses","2019","Arkansas","05","Ages 13 years and older","Native Hawaiian/Other Pacific Islander","Both sexes","All transmission categories","1","12.5","8,031"
"HIV diagnoses","2019","Arkansas","05","Ages 13 years and older","Hispanic/Latino","Both sexes","All transmission categories","20","11.6","172,210"
"HIV diagnoses","2019","Arkansas","05","Ages 13 years and older","Black/African American","Both sexes","All transmission categories","139","36.9","376,525"
"HIV diagnoses","2019","Arkansas","05","Ages 13 years and older","Asian","Both sexes","All transmission categories","5","12.3","40,564"
"HIV diagnoses","2019","Arkansas","05","Ages 13 years and older","American Indian/Alaska Native","Both sexes","All transmission categories","1","5.1","19,597"
"HIV diagnoses","2019","California","06","Ages 13 years and older","Multiracial","Both sexes","All transmission categories","114","14.5","788,236"
"HIV diagnoses","2019","California","06","Ages 13 years and older","White","Both sexes","All transmission categories","1,079","8.4","12,794,164"
"HIV diagnoses","2019","California","06","Ages 13 years and older","Native Hawaiian/Other Pacific Islander","Both sexes","All transmission categories","13","10.5","123,404"
"HIV diagnoses","2019","California","06","Ages 13 years and older","Hispanic/Latino","Both sexes","All transmission categories","2,240","18.3","12,213,085"
"HIV diagnoses","2019","California","06","Ages 13 years and older","Black/African American","Both sexes","All transmission categories","751","39.5","1,899,258"
"HIV diagnoses","2019","California","06","Ages 13 years and older","Asian","Both sexes","All transmission categories","239","4.7","5,113,299"
"HIV diagnoses","2019","California","06","Ages 13 years and older","American Indian/Alaska Native","Both sexes","All transmission categories","18","12.9","139,446"
"HIV diagnoses","2019","Colorado","08","Ages 13 years and older","Multiracial","Both sexes","All transmission categories","2","2.1","93,286"
"HIV diagnoses","2019","Colorado","08","Ages 13 years and older","White","Both sexes","All transmission categories","203","6.0","3,404,842"
"HIV diagnoses","2019","Colorado","08","Ages 13 years and older","Native Hawaiian/Other Pacific Islander","Both sexes","All transmission categories","1","15.1","6,624"
"HIV diagnoses","2019","Colorado","08","Ages 13 years and older","Hispanic/Latino","Both sexes","All transmission categories","170","17.5","971,159"
"HIV diagnoses","2019","Colorado","08","Ages 13 years and older","Black/African American","Both sexes","All transmission categories","74","38.2","193,630"
"HIV diagnoses","2019","Colorado","08","Ages 13 years and older","Asian","Both sexes","All transmission categories","10","6.1","163,578"
"HIV diagnoses","2019","Colorado","08","Ages 13 years and older","American Indian/Alaska Native","Both sexes","All transmission categories","5","15.7","31,880"
"HIV diagnoses","2019","Connecticut","09","Ages 13 years and older","Multiracial","Both sexes","All transmission categories","3","6.9","43,226"
"HIV diagnoses","2019","Connecticut","09","Ages 13 years and older","White","Both sexes","All transmission categories","56","2.7","2,088,599"
"HIV diagnoses","2019","Connecticut","09","Ages 13 years and older","Native Hawaiian/Other Pacific Islander","Both sexes","All transmission categories","0","0.0","1,041"
"HIV diagnoses","2019","Connecticut","09","Ages 13 years and older","Hispanic/Latino","Both sexes","All transmission categories","51","10.9","468,480"
"HIV diagnoses","2019","Connecticut","09","Ages 13 years and older","Black/African American","Both sexes","All transmission categories","95","30.5","311,037"
"HIV diagnoses","2019","Connecticut","09","Ages 13 years and older","Asian","Both sexes","All transmission categories","7","4.8","144,591"
"HIV diagnoses","2019","Connecticut","09","Ages 13 years and older","American Indian/Alaska Native","Both sexes","All transmission categories","0","0.0","6,321"
"HIV diagnoses","2019","Delaware","10","Ages 13 years and older","Multiracial","Both sexes","All transmission categories","2","13.4","14,939"
"HIV diagnoses","2019","Delaware","10","Ages 13 years and older","White","Both sexes","All transmission categories","23","4.3","532,079"
"HIV diagnoses","2019","Delaware","10","Ages 13 years and older","Native Hawaiian/Other Pacific Islander","Both sexes","All transmission categories","0","0.0","273"
"HIV diagnoses","2019","Delaware","10","Ages 13 years and older","Hispanic/Latino","Both sexes","All transmission categories","7","10.2","68,916"
"HIV diagnoses","2019","Delaware","10","Ages 13 years and older","Black/African American","Both sexes","All transmission categories","62","34.8","178,148"
"HIV diagnoses","2019","Delaware","10","Ages 13 years and older","Asian","Both sexes","All transmission categories","0","0.0","33,584"
"HIV diagnoses","2019","Delaware","10","Ages 13 years and older","American Indian/Alaska Native","Both sexes","All transmission categories","0","0.0","2,650"
"HIV diagnoses","2019","District of Columbia","11","Ages 13 years and older","Multiracial","Both sexes","All transmission categories","7","58.2","12,026"
"HIV diagnoses","2019","District of Columbia","11","Ages 13 years and older","White","Both sexes","All transmission categories","20","8.3","240,358"
"HIV diagnoses","2019","District of Columbia","11","Ages 13 years and older","Native Hawaiian/Other Pacific Islander","Both sexes","All transmission categories","0","0.0","285"
"HIV diagnoses","2019","District of Columbia","11","Ages 13 years and older","Hispanic/Latino","Both sexes","All transmission categories","31","49.9","62,097"
"HIV diagnoses","2019","District of Columbia","11","Ages 13 years and older","Black/African American","Both sexes","All transmission categories","188","71.7","262,385"
"HIV diagnoses","2019","District of Columbia","11","Ages 13 years and older","Asian","Both sexes","All transmission categories","4","14.3","28,039"
"HIV diagnoses","2019","District of Columbia","11","Ages 13 years and older","American Indian/Alaska Native","Both sexes","All transmission categories","0","0.0","1,294"
"HIV diagnoses","2019","Florida","12","Ages 13 years and older","Multiracial","Both sexes","All transmission categories","59","24.2","243,751"
"HIV diagnoses","2019","Florida","12","Ages 13 years and older","White","Both sexes","All transmission categories","1,009","9.9","10,214,455"
"HIV diagnoses","2019","Florida","12","Ages 13 years and older","Native Hawaiian/Other Pacific Islander","Both sexes","All transmission categories","2","16.9","11,800"
"HIV diagnoses","2019","Florida","12","Ages 13 years and older","Hispanic/Latino","Both sexes","All transmission categories","1,554","33.2","4,683,194"
"HIV diagnoses","2019","Florida","12","Ages 13 years and older","Black/African American","Both sexes","All transmission categories","1,688","61.8","2,729,384"
"HIV diagnoses","2019","Florida","12","Ages 13 years and older","Asian","Both sexes","All transmission categories","41","7.7","532,203"
"HIV diagnoses","2019","Florida","12","Ages 13 years and older","American Indian/Alaska Native","Both sexes","All transmission categories","8","16.6","48,245"
"HIV diagnoses","2019","Georgia","13","Ages 13 years and older","Multiracial","Both sexes","All transmission categories","56","43.8","127,828"
"HIV diagnoses","2019","Georgia","13","Ages 13 years and older","White","Both sexes","All transmission categories","356","7.5","4,772,702"
"HIV diagnoses","2019","Georgia","13","Ages 13 years and older","Native Hawaiian/Other Pacific Islander","Both sexes","All transmission categories","2","36.1","5,537"
"HIV diagnoses","2019","Georgia","13","Ages 13 years and older","Hispanic/Latino","Both sexes","All transmission categories","240","31.0","773,401"
"HIV diagnoses","2019","Georgia","13","Ages 13 years and older","Black/African American","Both sexes","All transmission categories","1,732","62.6","2,766,698"
"HIV diagnoses","2019","Georgia","13","Ages 13 years and older","Asian","Both sexes","All transmission categories","20","5.2","383,552"
"HIV diagnoses","2019","Georgia","13","Ages 13 years and older","American Indian/Alaska Native","Both sexes","All transmission categories","1","4.7","21,099"
"HIV diagnoses","2019","Hawaii","15","Ages 13 years and older","Multiracial","Both sexes","All transmission categories","7","3.3","210,191"
"HIV diagnoses","2019","Hawaii","15","Ages 13 years and older","White","Both sexes","All transmission categories","13","4.7","274,015"
"HIV diagnoses","2019","Hawaii","15","Ages 13 years and older","Native Hawaiian/Other Pacific Islander","Both sexes","All transmission categories","12","10.8","110,989"
"HIV diagnoses","2019","Hawaii","15","Ages 13 years and older","Hispanic/Latino","Both sexes","All transmission categories","12","11.2","107,086"
"HIV diagnoses","2019","Hawaii","15","Ages 13 years and older","Black/African American","Both sexes","All transmission categories","1","4.3","23,527"
"HIV diagnoses","2019","Hawaii","15","Ages 13 years and older","Asian","Both sexes","All transmission categories","18","3.9","464,759"
"HIV diagnoses","2019","Hawaii","15","Ages 13 years and older","American Indian/Alaska Native","Both sexes","All transmission categories","1","37.8","2,643"
"HIV diagnoses","2019","Idaho","16","Ages 13 years and older","Multiracial","Both sexes","All transmission categories","1","4.0","25,205"
"HIV diagnoses","2019","Idaho","16","Ages 13 years and older","White","Both sexes","All transmission categories","19","1.6","1,224,838"
"HIV diagnoses","2019","Idaho","16","Ages 13 years and older","Native Hawaiian/Other Pacific Islander","Both sexes","All transmission categories","0","0.0","2,599"
"HIV diagnoses","2019","Idaho","16","Ages 13 years and older","Hispanic/Latino","Both sexes","All transmission categories","10","5.9","169,451"
"HIV diagnoses","2019","Idaho","16","Ages 13 years and older","Black/African American","Both sexes","All transmission categories","2","19.0","10,514"
"HIV diagnoses","2019","Idaho","16","Ages 13 years and older","Asian","Both sexes","All transmission categories","1","4.4","22,494"
"HIV diagnoses","2019","Idaho","16","Ages 13 years and older","American Indian/Alaska Native","Both sexes","All transmission categories","0","0.0","15,980"
"HIV diagnoses","2019","Illinois","17","Ages 13 years and older","Multiracial","Both sexes","All transmission categories","52","37.7","137,900"
"HIV diagnoses","2019","Illinois","17","Ages 13 years and older","White","Both sexes","All transmission categories","229","3.4","6,692,147"
"HIV diagnoses","2019","Illinois","17","Ages 13 years and older","Native Hawaiian/Other Pacific Islander","Both sexes","All transmission categories","1","33.1","3,023"
"HIV diagnoses","2019","Illinois","17","Ages 13 years and older","Hispanic/Latino","Both sexes","All transmission categories","312","18.1","1,719,400"
"HIV diagnoses","2019","Illinois","17","Ages 13 years and older","Black/African American","Both sexes","All transmission categories","636","43.1","1,477,101"
"HIV diagnoses","2019","Illinois","17","Ages 13 years and older","Asian","Both sexes","All transmission categories","26","4.2","625,356"
"HIV diagnoses","2019","Illinois","17","Ages 13 years and older","American Indian/Alaska Native","Both sexes","All transmission categories","1","6.0","16,712"
"HIV diagnoses","2019","Indiana","18","Ages 13 years and older","Multiracial","Both sexes","All transmission categories","12","15.0","79,890"
"HIV diagnoses","2019","Indiana","18","Ages 13 years and older","White","Both sexes","All transmission categories","187","4.2","4,498,137"
"HIV diagnoses","2019","Indiana","18","Ages 13 years and older","Native Hawaiian/Other Pacific Islander","Both sexes","All transmission categories","2","97.8","2,045"
"HIV diagnoses","2019","Indiana","18","Ages 13 years and older","Hispanic/Latino","Both sexes","All transmission categories","69","19.2","359,474"
"HIV diagnoses","2019","Indiana","18","Ages 13 years and older","Black/African American","Both sexes","All transmission categories","213","41.1","518,641"
"HIV diagnoses","2019","Indiana","18","Ages 13 years and older","Asian","Both sexes","All transmission categories","3","2.1","139,843"
"HIV diagnoses","2019","Indiana","18","Ages 13 years and older","American Indian/Alaska Native","Both sexes","All transmission categories","0","0.0","13,646"
"HIV diagnoses","2019","Iowa","19","Ages 13 years and older","Multiracial","Both sexes","All transmission categories","6","18.1","33,214"
"HIV diagnoses","2019","Iowa","19","Ages 13 years and older","White","Both sexes","All transmission categories","47","2.1","2,286,413"
"HIV diagnoses","2019","Iowa","19","Ages 13 years and older","Native Hawaiian/Other Pacific Islander","Both sexes","All transmission categories","2","63.9","3,130"
"HIV diagnoses","2019","Iowa","19","Ages 13 years and older","Hispanic/Latino","Both sexes","All transmission categories","12","8.3","143,755"
"HIV diagnoses","2019","Iowa","19","Ages 13 years and older","Black/African American","Both sexes","All transmission categories","30","31.9","94,049"
"HIV diagnoses","2019","Iowa","19","Ages 13 years and older","Asian","Both sexes","All transmission categories","2","2.9","69,703"
"HIV diagnoses","2019","Iowa","19","Ages 13 years and older","American Indian/Alaska Native","Both sexes","All transmission categories","1","13.0","7,678"
"HIV diagnoses","2019","Kansas","20","Ages 13 years and older","Multiracial","Both sexes","All transmission categories","3","6.0","49,840"
"HIV diagnoses","2019","Kansas","20","Ages 13 years and older","White","Both sexes","All transmission categories","60","3.2","1,865,266"
"HIV diagnoses","2019","Kansas","20","Ages 13 years and older","Native Hawaiian/Other Pacific Islander","Both sexes","All transmission categories","0","0.0","2,259"
"HIV diagnoses","2019","Kansas","20","Ages 13 years and older","Hispanic/Latino","Both sexes","All transmission categories","26","10.0","261,077"
"HIV diagnoses","2019","Kansas","20","Ages 13 years and older","Black/African American","Both sexes","All transmission categories","38","28.0","135,750"
"HIV diagnoses","2019","Kansas","20","Ages 13 years and older","Asian","Both sexes","All transmission categories","4","5.3","75,807"
"HIV diagnoses","2019","Kansas","20","Ages 13 years and older","American Indian/Alaska Native","Both sexes","All transmission categories","1","5.1","19,746"
"HIV diagnoses","2019","Kentucky","21","Ages 13 years and older","Multiracial","Both sexes","All transmission categories","14","27.3","51,354"
"HIV diagnoses","2019","Kentucky","21","Ages 13 years and older","White","Both sexes","All transmission categories","192","6.0","3,205,031"
"HIV diagnoses","2019","Kentucky","21","Ages 13 years and older","Native Hawaiian/Other Pacific Islander","Both sexes","All transmission categories","0","0.0","2,490"
"HIV diagnoses","2019","Kentucky","21","Ages 13 years and older","Hispanic/Latino","Both sexes","All transmission categories","30","24.0","125,214"
"HIV diagnoses","2019","Kentucky","21","Ages 13 years and older","Black/African American","Both sexes","All transmission categories","90","29.8","301,753"
"HIV diagnoses","2019","Kentucky","21","Ages 13 years and older","Asian","Both sexes","All transmission categories","2","3.4","58,096"
"HIV diagnoses","2019","Kentucky","21","Ages 13 years and older","American Indian/Alaska Native","Both sexes","All transmission categories","0","0.0","8,275"
"HIV diagnoses","2019","Louisiana","22","Ages 13 years and older","Multiracial","Both sexes","All transmission categories","8","18.3","43,812"
"HIV diagnoses","2019","Louisiana","22","Ages 13 years and older","White","Both sexes","All transmission categories","205","8.8","2,322,759"
"HIV diagnoses","2019","Louisiana","22","Ages 13 years and older","Native Hawaiian/Other Pacific Islander","Both sexes","All transmission categories","0","0.0","1,530"
"HIV diagnoses","2019","Louisiana","22","Ages 13 years and older","Hispanic/Latino","Both sexes","All transmission categories","77","41.6","185,202"
"HIV diagnoses","2019","Louisiana","22","Ages 13 years and older","Black/African American","Both sexes","All transmission categories","580","47.6","1,219,531"
"HIV diagnoses","2019","Louisiana","22","Ages 13 years and older","Asian","Both sexes","All transmission categories","4","5.7","69,885"
"HIV diagnoses","2019","Louisiana","22","Ages 13 years and older","American Indian/Alaska Native","Both sexes","All transmission categories","6","23.6","25,466"
"HIV diagnoses","2019","Maine","23","Ages 13 years and older","Multiracial","Both sexes","All transmission categories","1","6.4","15,670"
"HIV diagnoses","2019","Maine","23","Ages 13 years and older","White","Both sexes","All transmission categories","15","1.4","1,097,593"
"HIV diagnoses","2019","Maine","23","Ages 13 years and older","Native Hawaiian/Other Pacific Islander","Both sexes","All transmission categories","0","0.0","304"
"HIV diagnoses","2019","Maine","23","Ages 13 years and older","Hispanic/Latino","Both sexes","All transmission categories","2","10.7","18,692"
"HIV diagnoses","2019","Maine","23","Ages 13 years and older","Black/African American","Both sexes","All transmission categories","11","66.8","16,477"
"HIV diagnoses","2019","Maine","23","Ages 13 years and older","Asian","Both sexes","All transmission categories","1","6.6","15,061"
"HIV diagnoses","2019","Maine","23","Ages 13 years and older","American Indian/Alaska Native","Both sexes","All transmission categories","0","0.0","7,358"
"HIV diagnoses","2019","Maryland","24","Ages 13 years and older","Multiracial","Both sexes","All transmission categories","30","30.6","97,996"
"HIV diagnoses","2019","Maryland","24","Ages 13 years and older","White","Both sexes","All transmission categories","99","3.7","2,641,227"
"HIV diagnoses","2019","Maryland","24","Ages 13 years and older","Native Hawaiian/Other Pacific Islander","Both sexes","All transmission categories","0","0.0","2,506"
"HIV diagnoses","2019","Maryland","24","Ages 13 years and older","Hispanic/Latino","Both sexes","All transmission categories","103","21.7","474,641"
"HIV diagnoses","2019","Maryland","24","Ages 13 years and older","Black/African American","Both sexes","All transmission categories","666","43.7","1,522,863"
"HIV diagnoses","2019","Maryland","24","Ages 13 years and older","Asian","Both sexes","All transmission categories","17","5.0","340,862"
"HIV diagnoses","2019","Maryland","24","Ages 13 years and older","American Indian/Alaska Native","Both sexes","All transmission categories","0","0.0","12,730"
"HIV diagnoses","2019","Massachusetts","25","Ages 13 years and older","Multiracial","Both sexes","All transmission categories","27","31.0","87,167"
"HIV diagnoses","2019","Massachusetts","25","Ages 13 years and older","White","Both sexes","All transmission categories","170","3.9","4,337,903"
"HIV diagnoses","2019","Massachusetts","25","Ages 13 years and older","Native Hawaiian/Other Pacific Islander","Both sexes","All transmission categories","0","0.0","2,497"
"HIV diagnoses","2019","Massachusetts","25","Ages 13 years and older","Hispanic/Latino","Both sexes","All transmission categories","152","22.9","663,104"
"HIV diagnoses","2019","Massachusetts","25","Ages 13 years and older","Black/African American","Both sexes","All transmission categories","171","40.7","419,944"
"HIV diagnoses","2019","Massachusetts","25","Ages 13 years and older","Asian","Both sexes","All transmission categories","18","4.3","420,669"
"HIV diagnoses","2019","Massachusetts","25","Ages 13 years and older","American Indian/Alaska Native","Both sexes","All transmission categories","0","0.0","10,604"
"HIV diagnoses","2019","Michigan","26","Ages 13 years and older","Multiracial","Both sexes","All transmission categories","9","6.0","151,137"
"HIV diagnoses","2019","Michigan","26","Ages 13 years and older","White","Both sexes","All transmission categories","212","3.3","6,462,808"
"HIV diagnoses","2019","Michigan","26","Ages 13 years and older","Native Hawaiian/Other Pacific Islander","Both sexes","All transmission categories","0","0.0","2,355"
"HIV diagnoses","2019","Michigan","26","Ages 13 years and older","Hispanic/Latino","Both sexes","All transmission categories","57","14.3","399,328"
"HIV diagnoses","2019","Michigan","26","Ages 13 years and older","Black/African American","Both sexes","All transmission categories","386","34.3","1,125,139"
"HIV diagnoses","2019","Michigan","26","Ages 13 years and older","Asian","Both sexes","All transmission categories","9","3.2","280,459"
"HIV diagnoses","2019","Michigan","26","Ages 13 years and older","American Indian/Alaska Native","Both sexes","All transmission categories","1","2.1","48,171"
"HIV diagnoses","2019","Minnesota","27","Ages 13 years and older","Multiracial","Both sexes","All transmission categories","10","12.3","81,399"
"HIV diagnoses","2019","Minnesota","27","Ages 13 years and older","White","Both sexes","All transmission categories","107","2.8","3,828,724"
"HIV diagnoses","2019","Minnesota","27","Ages 13 years and older","Native Hawaiian/Other Pacific Islander","Both sexes","All transmission categories","1","44.7","2,237"
"HIV diagnoses","2019","Minnesota","27","Ages 13 years and older","Hispanic/Latino","Both sexes","All transmission categories","37","16.1","229,465"
"HIV diagnoses","2019","Minnesota","27","Ages 13 years and older","Black/African American","Both sexes","All transmission categories","97","34.0","285,648"
"HIV diagnoses","2019","Minnesota","27","Ages 13 years and older","Asian","Both sexes","All transmission categories","10","4.3","230,666"
"HIV diagnoses","2019","Minnesota","27","Ages 13 years and older","American Indian/Alaska Native","Both sexes","All transmission categories","11","23.9","45,953"
"HIV diagnoses","2019","Mississippi","28","Ages 13 years and older","Multiracial","Both sexes","All transmission categories","7","32.0","21,895"
"HIV diagnoses","2019","Mississippi","28","Ages 13 years and older","White","Both sexes","All transmission categories","85","5.9","1,435,821"
"HIV diagnoses","2019","Mississippi","28","Ages 13 years and older","Native Hawaiian/Other Pacific Islander","Both sexes","All transmission categories","1","109.6","912"
"HIV diagnoses","2019","Mississippi","28","Ages 13 years and older","Hispanic/Latino","Both sexes","All transmission categories","18","24.6","73,098"
"HIV diagnoses","2019","Mississippi","28","Ages 13 years and older","Black/African American","Both sexes","All transmission categories","359","39.5","908,505"
